yaml_identifier,geonetwork_uuid,xml_file_path,postponed_values
Bazar_1824_ex1,b8de456e-34cf-4d28-b75c-3e790314ddc4,/tmp/tmpyr6_ad0f/Bazar_1824_ex1.xml,"{""uuid"": ""b8de456e-34cf-4d28-b75c-3e790314ddc4"", ""resourceLineage"": [""d967f8e4-d662-4fac-bdbf-344cd81c26a4""]}"
Bazar_1825,047d09b1-ef76-4772-b764-608d7010119c,/tmp/tmpyr6_ad0f/Bazar_1825.xml,"{""uuid"": ""047d09b1-ef76-4772-b764-608d7010119c"", ""associatedResource"": [{""value"": ""026c9539-343f-4422-8505-17d114bda0cd"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Bazar_1825_ex1,8cc92483-558b-4485-82bb-8152abfee159,/tmp/tmpyr6_ad0f/Bazar_1825_ex1.xml,"{""uuid"": ""8cc92483-558b-4485-82bb-8152abfee159"", ""resourceLineage"": [""047d09b1-ef76-4772-b764-608d7010119c""]}"
Bazar_1826,051246db-26d3-4521-aa6c-20c859d84941,/tmp/tmpyr6_ad0f/Bazar_1826.xml,"{""uuid"": ""051246db-26d3-4521-aa6c-20c859d84941"", ""associatedResource"": [{""value"": ""026c9539-343f-4422-8505-17d114bda0cd"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Bazar_1826_ex1,a83a69b3-f824-44e3-aed8-d590b617d033,/tmp/tmpyr6_ad0f/Bazar_1826_ex1.xml,"{""uuid"": ""a83a69b3-f824-44e3-aed8-d590b617d033"", ""resourceLineage"": [""051246db-26d3-4521-aa6c-20c859d84941""]}"
Bazar_1827,f411ecd8-3d58-4929-a8dc-8c9d39897431,/tmp/tmpyr6_ad0f/Bazar_1827.xml,"{""uuid"": ""f411ecd8-3d58-4929-a8dc-8c9d39897431"", ""associatedResource"": [{""value"": ""5b47d32d-ee58-401f-9caa-2626af0dede2"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Bazar_1827_ex1,630c7ae7-8cf5-46ca-a8b4-5877046314cb,/tmp/tmpyr6_ad0f/Bazar_1827_ex1.xml,"{""uuid"": ""630c7ae7-8cf5-46ca-a8b4-5877046314cb"", ""resourceLineage"": [""f411ecd8-3d58-4929-a8dc-8c9d39897431""]}"
Bazar_1828,deb588cb-785f-4c1f-bac1-c17447f5935a,/tmp/tmpyr6_ad0f/Bazar_1828.xml,"{""uuid"": ""deb588cb-785f-4c1f-bac1-c17447f5935a"", ""associatedResource"": [{""value"": ""5b47d32d-ee58-401f-9caa-2626af0dede2"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Bazar_1828_ex1,8dd28807-2959-41ff-b593-9739bfdf4777,/tmp/tmpyr6_ad0f/Bazar_1828_ex1.xml,"{""uuid"": ""8dd28807-2959-41ff-b593-9739bfdf4777"", ""resourceLineage"": [""deb588cb-785f-4c1f-bac1-c17447f5935a""]}"
Bottin1_1819,fc3ecf24-9689-4b21-8154-19aece846e12,/tmp/tmpyr6_ad0f/Bottin1_1819.xml,"{""uuid"": ""fc3ecf24-9689-4b21-8154-19aece846e12"", ""associatedResource"": [{""value"": ""cfd1cb58-78d2-4086-a176-44948c367ea5"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Bottin1_1819_ex1,a69bb001-bc00-42be-86f7-7837a471fec4,/tmp/tmpyr6_ad0f/Bottin1_1819_ex1.xml,"{""uuid"": ""a69bb001-bc00-42be-86f7-7837a471fec4"", ""resourceLineage"": [""fc3ecf24-9689-4b21-8154-19aece846e12""]}"
Bottin1_1820,7bba351f-5230-4aa6-9d63-9b35d9f16118,/tmp/tmpyr6_ad0f/Bottin1_1820.xml,"{""uuid"": ""7bba351f-5230-4aa6-9d63-9b35d9f16118"", ""associatedResource"": [{""value"": ""cfd1cb58-78d2-4086-a176-44948c367ea5"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Bottin1_1820_ex1,4fca24bb-1d2a-4046-9f87-c7ef76c0cfd3,/tmp/tmpyr6_ad0f/Bottin1_1820_ex1.xml,"{""uuid"": ""4fca24bb-1d2a-4046-9f87-c7ef76c0cfd3"", ""resourceLineage"": [""7bba351f-5230-4aa6-9d63-9b35d9f16118""]}"
Bottin1_1820_ex2,09cd9233-90e3-4302-8686-8cc313e2741d,/tmp/tmpyr6_ad0f/Bottin1_1820_ex2.xml,"{""uuid"": ""09cd9233-90e3-4302-8686-8cc313e2741d"", ""resourceLineage"": [""7bba351f-5230-4aa6-9d63-9b35d9f16118""]}"
Bottin1_1821,24910ae7-a063-4f88-80b7-ee202a67e263,/tmp/tmpyr6_ad0f/Bottin1_1821.xml,"{""uuid"": ""24910ae7-a063-4f88-80b7-ee202a67e263"", ""associatedResource"": [{""value"": ""cfd1cb58-78d2-4086-a176-44948c367ea5"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Bottin1_1821_ex1,a3555f9e-d56d-4d66-a06b-f29610945d2c,/tmp/tmpyr6_ad0f/Bottin1_1821_ex1.xml,"{""uuid"": ""a3555f9e-d56d-4d66-a06b-f29610945d2c"", ""resourceLineage"": [""24910ae7-a063-4f88-80b7-ee202a67e263""]}"
Bottin1_1822,95a8a85d-1402-447a-94da-4e0adc41841b,/tmp/tmpyr6_ad0f/Bottin1_1822.xml,"{""uuid"": ""95a8a85d-1402-447a-94da-4e0adc41841b"", ""associatedResource"": [{""value"": ""cfd1cb58-78d2-4086-a176-44948c367ea5"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Bottin1_1822_ex1,65998d17-9d81-4b77-8a3f-1f4b79714885,/tmp/tmpyr6_ad0f/Bottin1_1822_ex1.xml,"{""uuid"": ""65998d17-9d81-4b77-8a3f-1f4b79714885"", ""resourceLineage"": [""95a8a85d-1402-447a-94da-4e0adc41841b""]}"
Bottin1_1823,03cfc874-5e03-4c8b-8fed-5eb0e809a3d4,/tmp/tmpyr6_ad0f/Bottin1_1823.xml,"{""uuid"": ""03cfc874-5e03-4c8b-8fed-5eb0e809a3d4"", ""associatedResource"": [{""value"": ""cfd1cb58-78d2-4086-a176-44948c367ea5"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Bottin1_1823_ex1,fc290189-175f-42b5-86b7-278fe955c4bd,/tmp/tmpyr6_ad0f/Bottin1_1823_ex1.xml,"{""uuid"": ""fc290189-175f-42b5-86b7-278fe955c4bd"", ""resourceLineage"": [""03cfc874-5e03-4c8b-8fed-5eb0e809a3d4""]}"
Bottin1_1824,25b427aa-5d35-4539-8e94-0f046cb062bb,/tmp/tmpyr6_ad0f/Bottin1_1824.xml,"{""uuid"": ""25b427aa-5d35-4539-8e94-0f046cb062bb"", ""associatedResource"": [{""value"": ""cfd1cb58-78d2-4086-a176-44948c367ea5"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Bottin1_1824_ex1,fc6d7986-fa1a-4df9-8639-1bdc0c4da296,/tmp/tmpyr6_ad0f/Bottin1_1824_ex1.xml,"{""uuid"": ""fc6d7986-fa1a-4df9-8639-1bdc0c4da296"", ""resourceLineage"": [""25b427aa-5d35-4539-8e94-0f046cb062bb""]}"
Bottin1_1825,41bfba53-ca45-4a4c-8c3b-f093dfe8d798,/tmp/tmpyr6_ad0f/Bottin1_1825.xml,"{""uuid"": ""41bfba53-ca45-4a4c-8c3b-f093dfe8d798"", ""associatedResource"": [{""value"": ""cfd1cb58-78d2-4086-a176-44948c367ea5"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Bottin1_1825_ex1,52a27c85-b623-4dac-a44b-e8374fd93c66,/tmp/tmpyr6_ad0f/Bottin1_1825_ex1.xml,"{""uuid"": ""52a27c85-b623-4dac-a44b-e8374fd93c66"", ""resourceLineage"": [""41bfba53-ca45-4a4c-8c3b-f093dfe8d798""]}"
Bottin1_1825_ex2,a4fa2714-7907-4830-bd17-ff9edfca796c,/tmp/tmpyr6_ad0f/Bottin1_1825_ex2.xml,"{""uuid"": ""a4fa2714-7907-4830-bd17-ff9edfca796c"", ""resourceLineage"": [""41bfba53-ca45-4a4c-8c3b-f093dfe8d798""]}"
Bottin1_1825_ex3,1a3af981-51d8-4a2e-8864-79252b647899,/tmp/tmpyr6_ad0f/Bottin1_1825_ex3.xml,"{""uuid"": ""1a3af981-51d8-4a2e-8864-79252b647899"", ""resourceLineage"": [""41bfba53-ca45-4a4c-8c3b-f093dfe8d798""]}"
Bottin1_1826,a259584b-18c1-46e2-b89d-9819979923f5,/tmp/tmpyr6_ad0f/Bottin1_1826.xml,"{""uuid"": ""a259584b-18c1-46e2-b89d-9819979923f5"", ""associatedResource"": [{""value"": ""cfd1cb58-78d2-4086-a176-44948c367ea5"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Bottin1_1826_ex1,a43f3d26-fddc-46a8-b247-13484a8133e2,/tmp/tmpyr6_ad0f/Bottin1_1826_ex1.xml,"{""uuid"": ""a43f3d26-fddc-46a8-b247-13484a8133e2"", ""resourceLineage"": [""a259584b-18c1-46e2-b89d-9819979923f5""]}"
Bottin1_1827,fc2861ec-0cbd-4628-bad1-3329f11b2688,/tmp/tmpyr6_ad0f/Bottin1_1827.xml,"{""uuid"": ""fc2861ec-0cbd-4628-bad1-3329f11b2688"", ""associatedResource"": [{""value"": ""cfd1cb58-78d2-4086-a176-44948c367ea5"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Bottin1_1827_ex1,0276755d-61d5-4312-843e-5913a6fb04b5,/tmp/tmpyr6_ad0f/Bottin1_1827_ex1.xml,"{""uuid"": ""0276755d-61d5-4312-843e-5913a6fb04b5"", ""resourceLineage"": [""fc2861ec-0cbd-4628-bad1-3329f11b2688""]}"
Bottin1_1828,89f15df9-7f1d-4667-8640-31df47e0c20a,/tmp/tmpyr6_ad0f/Bottin1_1828.xml,"{""uuid"": ""89f15df9-7f1d-4667-8640-31df47e0c20a"", ""associatedResource"": [{""value"": ""cfd1cb58-78d2-4086-a176-44948c367ea5"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Bottin1_1828_ex1,58cfae5f-d075-4716-aa3d-da9ea1ba132e,/tmp/tmpyr6_ad0f/Bottin1_1828_ex1.xml,"{""uuid"": ""58cfae5f-d075-4716-aa3d-da9ea1ba132e"", ""resourceLineage"": [""89f15df9-7f1d-4667-8640-31df47e0c20a""]}"
Bottin1_1829,e41aff06-c5d3-41bf-9346-5ab7ee5f9025,/tmp/tmpyr6_ad0f/Bottin1_1829.xml,"{""uuid"": ""e41aff06-c5d3-41bf-9346-5ab7ee5f9025"", ""associatedResource"": [{""value"": ""cfd1cb58-78d2-4086-a176-44948c367ea5"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Bottin1_1829_ex1,b55d4d70-bde9-46c5-9642-881a2c6cded0,/tmp/tmpyr6_ad0f/Bottin1_1829_ex1.xml,"{""uuid"": ""b55d4d70-bde9-46c5-9642-881a2c6cded0"", ""resourceLineage"": [""e41aff06-c5d3-41bf-9346-5ab7ee5f9025""]}"
Bottin1_1830,933db6e8-31e2-4c03-a911-95637cdffd94,/tmp/tmpyr6_ad0f/Bottin1_1830.xml,"{""uuid"": ""933db6e8-31e2-4c03-a911-95637cdffd94"", ""associatedResource"": [{""value"": ""cfd1cb58-78d2-4086-a176-44948c367ea5"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Bottin1_1830_ex1,60f63ddf-10df-4d67-a950-43763f1a0b47,/tmp/tmpyr6_ad0f/Bottin1_1830_ex1.xml,"{""uuid"": ""60f63ddf-10df-4d67-a950-43763f1a0b47"", ""resourceLineage"": [""933db6e8-31e2-4c03-a911-95637cdffd94""]}"
Bottin1_1831,34ccdce7-b906-4c40-a544-3bfed0d34d03,/tmp/tmpyr6_ad0f/Bottin1_1831.xml,"{""uuid"": ""34ccdce7-b906-4c40-a544-3bfed0d34d03"", ""associatedResource"": [{""value"": ""cfd1cb58-78d2-4086-a176-44948c367ea5"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Bottin1_1831_ex1,8dbe87ee-f43a-4250-960b-9067f7768a0d,/tmp/tmpyr6_ad0f/Bottin1_1831_ex1.xml,"{""uuid"": ""8dbe87ee-f43a-4250-960b-9067f7768a0d"", ""resourceLineage"": [""34ccdce7-b906-4c40-a544-3bfed0d34d03""]}"
Bottin1_1832,a4063401-e480-4f30-a37e-981a15690f0f,/tmp/tmpyr6_ad0f/Bottin1_1832.xml,"{""uuid"": ""a4063401-e480-4f30-a37e-981a15690f0f"", ""associatedResource"": [{""value"": ""cfd1cb58-78d2-4086-a176-44948c367ea5"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Bottin1_1832_ex1,a147eade-8806-4d1c-9908-70a493d131db,/tmp/tmpyr6_ad0f/Bottin1_1832_ex1.xml,"{""uuid"": ""a147eade-8806-4d1c-9908-70a493d131db"", ""resourceLineage"": [""a4063401-e480-4f30-a37e-981a15690f0f""]}"
Bottin1_1833,248fdf79-ea03-429f-8a43-9405f7fd9ec9,/tmp/tmpyr6_ad0f/Bottin1_1833.xml,"{""uuid"": ""248fdf79-ea03-429f-8a43-9405f7fd9ec9"", ""associatedResource"": [{""value"": ""cfd1cb58-78d2-4086-a176-44948c367ea5"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Bottin1_1833_ex1,9422c832-5878-4c5f-b028-eb449714869f,/tmp/tmpyr6_ad0f/Bottin1_1833_ex1.xml,"{""uuid"": ""9422c832-5878-4c5f-b028-eb449714869f"", ""resourceLineage"": [""248fdf79-ea03-429f-8a43-9405f7fd9ec9""]}"
Bottin1_1834,940e2745-e2c2-47d0-bb0d-f670e1e731c1,/tmp/tmpyr6_ad0f/Bottin1_1834.xml,"{""uuid"": ""940e2745-e2c2-47d0-bb0d-f670e1e731c1"", ""associatedResource"": [{""value"": ""cfd1cb58-78d2-4086-a176-44948c367ea5"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Bottin1_1834_ex1,aaf3111b-c73b-4a4d-b2d7-8336903da7ea,/tmp/tmpyr6_ad0f/Bottin1_1834_ex1.xml,"{""uuid"": ""aaf3111b-c73b-4a4d-b2d7-8336903da7ea"", ""resourceLineage"": [""940e2745-e2c2-47d0-bb0d-f670e1e731c1""]}"
Bottin1_1835,9a381ca4-6e88-4603-8e41-69396aaa64ec,/tmp/tmpyr6_ad0f/Bottin1_1835.xml,"{""uuid"": ""9a381ca4-6e88-4603-8e41-69396aaa64ec"", ""associatedResource"": [{""value"": ""cfd1cb58-78d2-4086-a176-44948c367ea5"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Bottin1_1835_ex1,4a7b3ad3-9797-4874-aff3-0bb684d7ff79,/tmp/tmpyr6_ad0f/Bottin1_1835_ex1.xml,"{""uuid"": ""4a7b3ad3-9797-4874-aff3-0bb684d7ff79"", ""resourceLineage"": [""9a381ca4-6e88-4603-8e41-69396aaa64ec""]}"
Bottin1_1836,9305d79d-42ea-4d47-8dca-19e65ddcc20d,/tmp/tmpyr6_ad0f/Bottin1_1836.xml,"{""uuid"": ""9305d79d-42ea-4d47-8dca-19e65ddcc20d"", ""associatedResource"": [{""value"": ""cfd1cb58-78d2-4086-a176-44948c367ea5"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Bottin1_1836_ex1,653af431-7c5a-473e-b183-026f23704b14,/tmp/tmpyr6_ad0f/Bottin1_1836_ex1.xml,"{""uuid"": ""653af431-7c5a-473e-b183-026f23704b14"", ""resourceLineage"": [""9305d79d-42ea-4d47-8dca-19e65ddcc20d""]}"
Bottin1_1837,fbb527fb-a7f0-480e-9359-48611cd64950,/tmp/tmpyr6_ad0f/Bottin1_1837.xml,"{""uuid"": ""fbb527fb-a7f0-480e-9359-48611cd64950"", ""associatedResource"": [{""value"": ""cfd1cb58-78d2-4086-a176-44948c367ea5"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Bottin1_1837_ex1,c2a27fcf-bc3a-4084-ad99-c8f5967b69b0,/tmp/tmpyr6_ad0f/Bottin1_1837_ex1.xml,"{""uuid"": ""c2a27fcf-bc3a-4084-ad99-c8f5967b69b0"", ""resourceLineage"": [""fbb527fb-a7f0-480e-9359-48611cd64950""]}"
Bottin1_1838,fb9e9e26-d0d0-4d27-8aaf-3ff60929513e,/tmp/tmpyr6_ad0f/Bottin1_1838.xml,"{""uuid"": ""fb9e9e26-d0d0-4d27-8aaf-3ff60929513e"", ""associatedResource"": [{""value"": ""cfd1cb58-78d2-4086-a176-44948c367ea5"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Bottin1_1838_ex1,d0956f6c-4453-4608-8791-5dd83b8e5b2e,/tmp/tmpyr6_ad0f/Bottin1_1838_ex1.xml,"{""uuid"": ""d0956f6c-4453-4608-8791-5dd83b8e5b2e"", ""resourceLineage"": [""fb9e9e26-d0d0-4d27-8aaf-3ff60929513e""]}"
Bottin2_1839,cf3d2629-995f-4c3f-8763-cb6fe98cd94b,/tmp/tmpyr6_ad0f/Bottin2_1839.xml,"{""uuid"": ""cf3d2629-995f-4c3f-8763-cb6fe98cd94b"", ""associatedResource"": [{""value"": ""eaeeb820-2ef9-459b-9826-1da63b787dbe"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Bottin2_1839_ex1,a27f717f-ea9a-4c4d-a74c-4da1ae331997,/tmp/tmpyr6_ad0f/Bottin2_1839_ex1.xml,"{""uuid"": ""a27f717f-ea9a-4c4d-a74c-4da1ae331997"", ""resourceLineage"": [""cf3d2629-995f-4c3f-8763-cb6fe98cd94b""]}"
Bottin2_1840,b726683e-17ff-4a42-bf8c-8403cbac5e6a,/tmp/tmpyr6_ad0f/Bottin2_1840.xml,"{""uuid"": ""b726683e-17ff-4a42-bf8c-8403cbac5e6a"", ""associatedResource"": [{""value"": ""eaeeb820-2ef9-459b-9826-1da63b787dbe"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Bottin2_1840_ex1,9b7a52e6-0c20-4f45-ba20-dee600d1c117,/tmp/tmpyr6_ad0f/Bottin2_1840_ex1.xml,"{""uuid"": ""9b7a52e6-0c20-4f45-ba20-dee600d1c117"", ""resourceLineage"": [""b726683e-17ff-4a42-bf8c-8403cbac5e6a""]}"
Bottin2_1841,9961ceb5-2a4e-4f5d-bcbc-fc48e504cf0a,/tmp/tmpyr6_ad0f/Bottin2_1841.xml,"{""uuid"": ""9961ceb5-2a4e-4f5d-bcbc-fc48e504cf0a"", ""associatedResource"": [{""value"": ""eaeeb820-2ef9-459b-9826-1da63b787dbe"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Bottin2_1841_ex1,21c31aeb-edf8-4e12-bb38-870d14c91fea,/tmp/tmpyr6_ad0f/Bottin2_1841_ex1.xml,"{""uuid"": ""21c31aeb-edf8-4e12-bb38-870d14c91fea"", ""resourceLineage"": [""9961ceb5-2a4e-4f5d-bcbc-fc48e504cf0a""]}"
Bottin2_1842,0610fdc2-cdcf-46bc-ba29-5bdb62e54acf,/tmp/tmpyr6_ad0f/Bottin2_1842.xml,"{""uuid"": ""0610fdc2-cdcf-46bc-ba29-5bdb62e54acf"", ""associatedResource"": [{""value"": ""eaeeb820-2ef9-459b-9826-1da63b787dbe"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Bottin2_1842_ex1,2ca5f451-fdb0-4ee8-b00f-851113263f3e,/tmp/tmpyr6_ad0f/Bottin2_1842_ex1.xml,"{""uuid"": ""2ca5f451-fdb0-4ee8-b00f-851113263f3e"", ""resourceLineage"": [""0610fdc2-cdcf-46bc-ba29-5bdb62e54acf""]}"
Bottin2_1842_ex2,b431a0fe-ec63-4572-83c3-6ac295f704de,/tmp/tmpyr6_ad0f/Bottin2_1842_ex2.xml,"{""uuid"": ""b431a0fe-ec63-4572-83c3-6ac295f704de"", ""resourceLineage"": [""0610fdc2-cdcf-46bc-ba29-5bdb62e54acf""]}"
Bottin2_1843,126d7000-7737-4b95-9919-209e88c6f591,/tmp/tmpyr6_ad0f/Bottin2_1843.xml,"{""uuid"": ""126d7000-7737-4b95-9919-209e88c6f591"", ""associatedResource"": [{""value"": ""eaeeb820-2ef9-459b-9826-1da63b787dbe"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Bottin2_1843_ex1,f4a6c91f-199a-478f-9250-b07669a6627c,/tmp/tmpyr6_ad0f/Bottin2_1843_ex1.xml,"{""uuid"": ""f4a6c91f-199a-478f-9250-b07669a6627c"", ""resourceLineage"": [""126d7000-7737-4b95-9919-209e88c6f591""]}"
Bottin2_1844,1676c843-d006-4398-9620-eb8e6e689d26,/tmp/tmpyr6_ad0f/Bottin2_1844.xml,"{""uuid"": ""1676c843-d006-4398-9620-eb8e6e689d26"", ""associatedResource"": [{""value"": ""eaeeb820-2ef9-459b-9826-1da63b787dbe"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Bottin2_1844_ex1,2c01a79d-4c0f-47c3-a09c-6ccbb62d56b1,/tmp/tmpyr6_ad0f/Bottin2_1844_ex1.xml,"{""uuid"": ""2c01a79d-4c0f-47c3-a09c-6ccbb62d56b1"", ""resourceLineage"": [""1676c843-d006-4398-9620-eb8e6e689d26""]}"
Bottin2_1845,e0012497-4573-4736-81ce-90f03c02e63c,/tmp/tmpyr6_ad0f/Bottin2_1845.xml,"{""uuid"": ""e0012497-4573-4736-81ce-90f03c02e63c"", ""associatedResource"": [{""value"": ""eaeeb820-2ef9-459b-9826-1da63b787dbe"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Bottin2_1845_ex1,2854f4d7-08f5-4060-a6f7-06190329d341,/tmp/tmpyr6_ad0f/Bottin2_1845_ex1.xml,"{""uuid"": ""2854f4d7-08f5-4060-a6f7-06190329d341"", ""resourceLineage"": [""e0012497-4573-4736-81ce-90f03c02e63c""]}"
Bottin2_1846,b990e3b2-c38b-4e56-9898-0cf3b2478b7c,/tmp/tmpyr6_ad0f/Bottin2_1846.xml,"{""uuid"": ""b990e3b2-c38b-4e56-9898-0cf3b2478b7c"", ""associatedResource"": [{""value"": ""eaeeb820-2ef9-459b-9826-1da63b787dbe"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Bottin2_1846_ex1,8ffe2015-b145-4970-9ab8-4cf35807ece8,/tmp/tmpyr6_ad0f/Bottin2_1846_ex1.xml,"{""uuid"": ""8ffe2015-b145-4970-9ab8-4cf35807ece8"", ""resourceLineage"": [""b990e3b2-c38b-4e56-9898-0cf3b2478b7c""]}"
Bottin2_1847,c5e55a2a-7954-4b0c-b726-a21fcddef065,/tmp/tmpyr6_ad0f/Bottin2_1847.xml,"{""uuid"": ""c5e55a2a-7954-4b0c-b726-a21fcddef065"", ""associatedResource"": [{""value"": ""eaeeb820-2ef9-459b-9826-1da63b787dbe"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Bottin2_1847_ex1,f4594f4f-645e-461e-ba8c-967ced9702ca,/tmp/tmpyr6_ad0f/Bottin2_1847_ex1.xml,"{""uuid"": ""f4594f4f-645e-461e-ba8c-967ced9702ca"", ""resourceLineage"": [""c5e55a2a-7954-4b0c-b726-a21fcddef065""]}"
Bottin2_1848,9f87d30b-a1f6-4557-9d10-4b2ba770bd9c,/tmp/tmpyr6_ad0f/Bottin2_1848.xml,"{""uuid"": ""9f87d30b-a1f6-4557-9d10-4b2ba770bd9c"", ""associatedResource"": [{""value"": ""eaeeb820-2ef9-459b-9826-1da63b787dbe"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Bottin2_1848_ex1,4c22ffd9-fa39-4113-866a-ca9da74c961d,/tmp/tmpyr6_ad0f/Bottin2_1848_ex1.xml,"{""uuid"": ""4c22ffd9-fa39-4113-866a-ca9da74c961d"", ""resourceLineage"": [""9f87d30b-a1f6-4557-9d10-4b2ba770bd9c""]}"
Bottin2_1849,00506ca2-2967-4d51-a2d8-65ff395b65dd,/tmp/tmpyr6_ad0f/Bottin2_1849.xml,"{""uuid"": ""00506ca2-2967-4d51-a2d8-65ff395b65dd"", ""associatedResource"": [{""value"": ""eaeeb820-2ef9-459b-9826-1da63b787dbe"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Bottin2_1849_ex1,6d311e13-19fd-4c10-af72-9f2cf9908c46,/tmp/tmpyr6_ad0f/Bottin2_1849_ex1.xml,"{""uuid"": ""6d311e13-19fd-4c10-af72-9f2cf9908c46"", ""resourceLineage"": [""00506ca2-2967-4d51-a2d8-65ff395b65dd""]}"
Bottin2_1850,5149dc29-59ad-4118-b94a-037f2dc926ef,/tmp/tmpyr6_ad0f/Bottin2_1850.xml,"{""uuid"": ""5149dc29-59ad-4118-b94a-037f2dc926ef"", ""associatedResource"": [{""value"": ""eaeeb820-2ef9-459b-9826-1da63b787dbe"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Bottin2_1850_ex1,d1606c29-8437-4e76-8395-6843fdb9146c,/tmp/tmpyr6_ad0f/Bottin2_1850_ex1.xml,"{""uuid"": ""d1606c29-8437-4e76-8395-6843fdb9146c"", ""resourceLineage"": [""5149dc29-59ad-4118-b94a-037f2dc926ef""]}"
Bottin2_1851,7f29cef7-f7ab-403d-ad21-ec7a50e1a8d6,/tmp/tmpyr6_ad0f/Bottin2_1851.xml,"{""uuid"": ""7f29cef7-f7ab-403d-ad21-ec7a50e1a8d6"", ""associatedResource"": [{""value"": ""eaeeb820-2ef9-459b-9826-1da63b787dbe"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Bottin2_1851_ex1,45f8fad7-d571-4950-ba0a-192e07dd7f49,/tmp/tmpyr6_ad0f/Bottin2_1851_ex1.xml,"{""uuid"": ""45f8fad7-d571-4950-ba0a-192e07dd7f49"", ""resourceLineage"": [""7f29cef7-f7ab-403d-ad21-ec7a50e1a8d6""]}"
Bottin2_1852,11dcef08-1db5-47aa-a68a-f636e3b6bcf4,/tmp/tmpyr6_ad0f/Bottin2_1852.xml,"{""uuid"": ""11dcef08-1db5-47aa-a68a-f636e3b6bcf4"", ""associatedResource"": [{""value"": ""eaeeb820-2ef9-459b-9826-1da63b787dbe"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Bottin2_1852_ex1,687ecd1b-d5e2-4e73-b16c-960e3e2cc0fa,/tmp/tmpyr6_ad0f/Bottin2_1852_ex1.xml,"{""uuid"": ""687ecd1b-d5e2-4e73-b16c-960e3e2cc0fa"", ""resourceLineage"": [""11dcef08-1db5-47aa-a68a-f636e3b6bcf4""]}"
Bottin2_1853,bce321e0-c247-4776-922a-2e1d2a822877,/tmp/tmpyr6_ad0f/Bottin2_1853.xml,"{""uuid"": ""bce321e0-c247-4776-922a-2e1d2a822877"", ""associatedResource"": [{""value"": ""eaeeb820-2ef9-459b-9826-1da63b787dbe"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Bottin2_1853_ex1,308624a8-eb16-4d5b-9eca-81a87330b62c,/tmp/tmpyr6_ad0f/Bottin2_1853_ex1.xml,"{""uuid"": ""308624a8-eb16-4d5b-9eca-81a87330b62c"", ""resourceLineage"": [""bce321e0-c247-4776-922a-2e1d2a822877""]}"
Bottin3_1854,c8cf76f2-d5f1-488a-a68b-08112f2a361d,/tmp/tmpyr6_ad0f/Bottin3_1854.xml,"{""uuid"": ""c8cf76f2-d5f1-488a-a68b-08112f2a361d"", ""associatedResource"": [{""value"": ""72e9257e-46a1-418c-8dcd-cb3a2f63b15d"", ""typeOfAssociation"": ""largerWorkCitation""}]}"
Bottin3_1854_ex1,cbb39c24-a913-4510-945b-ca1172620ef1,/tmp/tmpyr6_ad0f/Bottin3_1854_ex1.xml,"{""uuid"": ""cbb39c24-a913-4510-945b-ca1172620ef1"", ""resourceLineage"": [""c8cf76f2-d5f1-488a-a68b-08112f2a361d""]}"
